"","year","tourn_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points","w_serveperc","l_serveperc","w_secondserve","l_secondserve","tour"
"69","2012","W","Australian Open","Hard",128,"G",20120116,127,201458,3,NA,"Victoria Azarenka","R",180,"BLR",22.4613278576,201345,4,NA,"Maria Sharapova","R",NA,"RUS",24.7446954141,"6-3 6-0",3,"F",NA,0,4,52,37,25,8,NA,3,4,1,3,47,30,16,3,NA,2,7,3,6865,4,6440,0.711538461538462,0.638297872340426,0.733333333333333,0.823529411764706,"WTA"
"70","2012","W","Roland Garros","Clay",128,"G",20120528,10,201585,NA,NA,"Sloane Stephens","R",170,"USA",19.189596167,201505,NA,NA,"Ekaterina Makarova","L",178,"RUS",23.9726214921,"6-4 7-6(6)",3,"R128",NA,0,3,90,56,34,20,NA,4,5,2,1,67,48,34,10,NA,2,4,70,928,38,1447,0.622222222222222,0.716417910447761,0.911764705882353,0.947368421052632,"WTA"
"71","2012","W","Roland Garros","Clay",128,"G",20120528,73,201474,3,NA,"Agnieszka Radwanska","R",170,"POL",23.227926078,200748,NA,NA,"Venus Williams","R",185,"USA",31.9452429843,"6-2 6-3",3,"R64",NA,3,0,43,33,24,7,NA,2,3,2,1,50,28,13,12,NA,0,5,3,7350,53,1175,0.767441860465116,0.56,1,0.954545454545455,"WTA"
"72","2012","W","Roland Garros","Clay",128,"G",20120528,101,201320,26,NA,"Svetlana Kuznetsova","R",174,"RUS",26.9185489391,201474,3,NA,"Agnieszka Radwanska","R",170,"POL",23.227926078,"6-1 6-2",3,"R32",NA,4,1,54,44,26,5,NA,8,10,1,0,58,39,18,4,NA,7,14,28,1931,3,7350,0.814814814814815,0.672413793103448,0.9,1,"WTA"
"73","2012","W","Roland Garros","Clay",128,"G",20120528,113,201495,15,NA,"Dominika Cibulkova","R",161,"SVK",23.06091718,201458,1,NA,"Victoria Azarenka","R",180,"BLR",22.8254620123,"6-2 7-6(4)",3,"R16",NA,3,5,86,40,27,23,NA,9,13,0,3,66,52,27,5,NA,5,11,16,2685,1,9020,0.465116279069767,0.787878787878788,0.891304347826087,0.785714285714286,"WTA"
"74","2012","W","Roland Garros","Clay",128,"G",20120528,114,201325,6,NA,"Samantha Stosur","R",172,"AUS",28.1615331964,201585,NA,NA,"Sloane Stephens","R",170,"USA",19.189596167,"7-5 6-4",3,"R16",NA,0,5,67,48,31,9,NA,3,6,2,2,57,34,19,10,NA,3,8,6,5440,70,928,0.716417910447761,0.596491228070175,0.736842105263158,0.91304347826087,"WTA"
"75","2012","W","Roland Garros","Clay",128,"G",20120528,115,201506,21,NA,"Sara Errani","R",164,"ITA",25.0814510609,201320,26,NA,"Svetlana Kuznetsova","R",174,"RUS",26.9185489391,"6-0 7-5",3,"R16",NA,1,NA,56,38,23,10,NA,5,7,2,NA,72,47,20,12,NA,3,9,24,2050,28,1931,0.678571428571429,0.652777777777778,NA,NA,"WTA"
"76","2012","W","Roland Garros","Clay",128,"G",20120528,121,201325,6,NA,"Samantha Stosur","R",172,"AUS",28.1615331964,201495,15,NA,"Dominika Cibulkova","R",161,"SVK",23.06091718,"6-4 6-1",3,"QF",NA,2,0,56,37,27,9,NA,9,10,2,2,69,34,17,16,NA,6,11,6,5440,16,2685,0.660714285714286,0.492753623188406,1,0.942857142857143,"WTA"
"77","2012","W","Roland Garros","Clay",128,"G",20120528,122,201506,21,NA,"Sara Errani","R",164,"ITA",25.0814510609,201493,10,NA,"Angelique Kerber","L",173,"GER",24.3586584531,"6-3 7-6(2)",3,"QF",NA,0,0,60,49,30,4,NA,3,7,4,1,92,67,36,8,NA,6,12,24,2050,10,3560,0.816666666666667,0.728260869565217,1,0.96,"WTA"
"78","2012","W","Roland Garros","Clay",128,"G",20120528,125,201506,21,NA,"Sara Errani","R",164,"ITA",25.0814510609,201325,6,NA,"Samantha Stosur","R",172,"AUS",28.1615331964,"7-5 1-6 6-3",3,"SF",NA,0,2,91,78,53,2,NA,4,8,11,3,93,66,39,13,NA,7,11,24,2050,6,5440,0.857142857142857,0.709677419354839,0.846153846153846,0.888888888888889,"WTA"
"79","2012","W","Roland Garros","Clay",128,"G",20120528,126,201345,2,NA,"Maria Sharapova","R",NA,"RUS",25.1088295688,201520,4,NA,"Petra Kvitova","L",183,"CZE",22.2231348392,"6-3 6-3",3,"SF",NA,3,3,56,44,33,4,NA,4,5,0,2,52,32,18,8,NA,2,6,2,8390,4,6275,0.785714285714286,0.615384615384615,0.75,0.9,"WTA"
"80","2012","W","Roland Garros","Clay",128,"G",20120528,127,201345,2,NA,"Maria Sharapova","R",NA,"RUS",25.1088295688,201506,21,NA,"Sara Errani","R",164,"ITA",25.0814510609,"6-3 6-2",3,"F",NA,6,5,60,36,25,12,NA,3,5,0,1,61,48,22,5,NA,8,13,2,8390,24,2050,0.6,0.786885245901639,0.791666666666667,0.923076923076923,"WTA"
"81","2012","W","Wimbledon","Grass",128,"G",20120625,6,201585,NA,NA,"Sloane Stephens","R",170,"USA",19.266255989,201662,NA,"Q","Karolina Pliskova","R",184,"CZE",20.2628336756,"6-2 6-2",3,"R128",NA,5,5,41,23,19,10,NA,1,2,2,3,58,47,25,3,NA,9,14,59,1117,119,578,0.560975609756098,0.810344827586207,0.722222222222222,0.727272727272727,"WTA"
"82","2012","W","Wimbledon","Grass",128,"G",20120625,32,201325,5,NA,"Samantha Stosur","R",172,"AUS",28.2381930185,201521,NA,NA,"Carla Suarez Navarro","R",162,"ESP",23.8083504449,"6-1 6-3",3,"R128",NA,4,2,42,23,17,13,NA,1,2,1,4,53,30,17,7,NA,5,10,5,6100,40,1495,0.547619047619048,0.566037735849057,0.894736842105263,0.826086956521739,"WTA"
"83","2012","W","Wimbledon","Grass",128,"G",20120625,33,200033,6,NA,"Serena Williams","R",175,"USA",30.7460643395,201366,NA,NA,"Barbora Zahlavova Strycova","R",164,"CZE",26.2450376454,"6-2 6-4",3,"R128",NA,3,1,50,34,22,9,NA,3,6,1,3,57,32,15,9,NA,6,12,6,5640,62,1058,0.68,0.56140350877193,0.9375,0.88,"WTA"
"84","2012","W","Wimbledon","Grass",128,"G",20120625,72,201493,8,NA,"Angelique Kerber","L",173,"GER",24.4353182752,201505,NA,NA,"Ekaterina Makarova","L",178,"RUS",24.0492813142,"7-5 6-3",3,"R64",NA,4,2,68,50,35,13,NA,6,7,4,1,69,46,33,7,NA,7,10,8,4275,44,1361,0.735294117647059,0.666666666666667,0.888888888888889,0.956521739130435,"WTA"
"85","2012","W","Wimbledon","Grass",128,"G",20120625,123,200033,6,NA,"Serena Williams","R",175,"USA",30.7460643395,201520,4,NA,"Petra Kvitova","L",183,"CZE",22.2997946612,"6-3 7-5",3,"QF",NA,13,0,61,36,31,14,NA,1,1,3,2,67,44,26,14,NA,2,4,6,5640,4,6775,0.590163934426229,0.656716417910448,1,0.91304347826087,"WTA"
"86","2012","W","Wimbledon","Grass",128,"G",20120625,125,201474,3,NA,"Agnieszka Radwanska","R",170,"POL",23.3045859001,201493,8,NA,"Angelique Kerber","L",173,"GER",24.4353182752,"6-3 6-4",3,"SF",NA,3,0,59,46,33,8,NA,2,3,2,1,50,28,22,9,NA,0,3,3,7230,8,4275,0.779661016949153,0.56,1,0.954545454545455,"WTA"
"87","2012","W","Wimbledon","Grass",128,"G",20120625,126,200033,6,NA,"Serena Williams","R",175,"USA",30.7460643395,201458,2,NA,"Victoria Azarenka","R",180,"BLR",22.9021218344,"6-3 7-6(6)",3,"SF",NA,24,0,71,50,41,11,NA,1,2,1,4,69,50,35,9,NA,2,4,6,5640,2,8800,0.704225352112676,0.72463768115942,1,0.789473684210526,"WTA"
"88","2012","W","Wimbledon","Grass",128,"G",20120625,127,200033,6,NA,"Serena Williams","R",175,"USA",30.7460643395,201474,3,NA,"Agnieszka Radwanska","R",170,"POL",23.3045859001,"6-1 5-7 6-2",3,"F",NA,17,4,80,45,37,17,NA,0,2,2,5,99,72,44,10,NA,10,15,6,5640,3,7230,0.5625,0.727272727272727,0.885714285714286,0.814814814814815,"WTA"
"89","2012","W","US Open","Hard",128,"G",20120827,56,201506,10,NA,"Sara Errani","R",164,"ITA",25.3305954825,202469,NA,NA,"Garbine Muguruza","R",182,"ESP",18.8856947296,"6-3 6-7(6) 6-1",3,"R128",NA,0,0,89,71,41,11,NA,5,9,2,6,88,49,27,14,NA,4,13,10,3860,98,698,0.797752808988764,0.556818181818182,1,0.846153846153846,"WTA"
"90","2012","W","US Open","Hard",128,"G",20120827,80,201520,5,NA,"Petra Kvitova","L",183,"CZE",22.4722792608,201427,NA,NA,"Alize Cornet","R",173,"FRA",22.5954825462,"6-4 6-3",3,"R64",NA,1,2,55,36,27,12,NA,2,3,1,2,58,35,23,10,NA,1,4,5,6415,50,1291,0.654545454545455,0.603448275862069,0.894736842105263,0.91304347826087,"WTA"
"91","2012","W","US Open","Hard",128,"G",20120827,89,201493,6,NA,"Angelique Kerber","L",173,"GER",24.6078028747,200748,NA,NA,"Venus Williams","R",185,"USA",32.1943874059,"6-2 5-7 7-5",3,"R64",NA,1,5,106,64,42,15,NA,8,15,1,16,117,63,37,19,NA,14,23,6,5705,46,1370,0.60377358490566,0.538461538461538,0.880952380952381,0.703703703703704,"WTA"
"92","2012","W","US Open","Hard",128,"G",20120827,96,201474,2,NA,"Agnieszka Radwanska","R",170,"POL",23.4770704997,201521,NA,NA,"Carla Suarez Navarro","R",162,"ESP",23.9808350445,"4-6 6-3 6-0",3,"R64",NA,4,2,85,56,40,14,NA,7,10,2,4,78,49,27,12,NA,2,8,2,8115,39,1490,0.658823529411765,0.628205128205128,0.931034482758621,0.862068965517241,"WTA"
"93","2012","W","US Open","Hard",128,"G",20120827,108,200033,4,NA,"Serena Williams","R",175,"USA",30.9185489391,201505,NA,NA,"Ekaterina Makarova","L",178,"RUS",24.2217659138,"6-4 6-0",3,"R32",NA,8,1,40,21,18,14,NA,0,0,2,2,68,42,20,13,NA,5,9,4,7300,42,1482,0.525,0.617647058823529,0.947368421052632,0.923076923076923,"WTA"
"94","2012","W","US Open","Hard",128,"G",20120827,112,201474,2,NA,"Agnieszka Radwanska","R",170,"POL",23.4770704997,201347,30,NA,"Jelena Jankovic","R",177,"SRB",27.4934976044,"6-3 7-5",3,"R32",NA,2,2,72,43,28,13,NA,4,8,2,3,52,35,18,5,NA,1,7,2,8115,27,1681,0.597222222222222,0.673076923076923,0.931034482758621,0.823529411764706,"WTA"
"95","2012","W","US Open","Hard",128,"G",20120827,119,201506,10,NA,"Sara Errani","R",164,"ITA",25.3305954825,201493,6,NA,"Angelique Kerber","L",173,"GER",24.6078028747,"7-6(5) 6-3",3,"R16",NA,0,2,89,75,42,9,NA,5,8,2,4,78,51,30,12,NA,8,12,10,3860,6,5705,0.842696629213483,0.653846153846154,0.857142857142857,0.851851851851852,"WTA"
"96","2012","W","US Open","Hard",128,"G",20120827,121,201458,1,NA,"Victoria Azarenka","R",180,"BLR",23.0746064339,201325,7,NA,"Samantha Stosur","R",172,"AUS",28.4106776181,"6-1 4-6 7-6(5)",3,"QF",NA,1,5,93,66,46,11,NA,7,11,5,1,95,69,40,12,NA,2,8,1,9025,7,5700,0.709677419354839,0.726315789473684,0.814814814814815,0.961538461538462,"WTA"
"97","2012","W","US Open","Hard",128,"G",20120827,125,201458,1,NA,"Victoria Azarenka","R",180,"BLR",23.0746064339,201345,3,NA,"Maria Sharapova","R",NA,"RUS",25.3579739904,"3-6 6-2 6-4",3,"SF",NA,0,5,80,52,38,11,NA,2,5,8,10,119,83,53,12,NA,7,12,1,9025,3,7695,0.65,0.697478991596639,0.821428571428571,0.722222222222222,"WTA"
"98","2012","W","US Open","Hard",128,"G",20120827,126,200033,4,NA,"Serena Williams","R",175,"USA",30.9185489391,201506,10,NA,"Sara Errani","R",164,"ITA",25.3305954825,"6-1 6-2",3,"SF",NA,9,NA,40,26,24,8,NA,0,0,0,NA,55,45,23,4,NA,6,10,4,7300,10,3860,0.65,0.818181818181818,NA,NA,"WTA"
"99","2012","W","US Open","Hard",128,"G",20120827,127,200033,4,NA,"Serena Williams","R",175,"USA",30.9185489391,201458,1,NA,"Victoria Azarenka","R",180,"BLR",23.0746064339,"6-2 2-6 7-5",3,"F",NA,13,5,80,43,33,15,NA,4,8,0,4,101,65,36,19,NA,9,14,4,7300,1,9025,0.5375,0.643564356435644,0.864864864864865,0.888888888888889,"WTA"
"100","2012","W","Australian Open","Hard",128,"G",20120116,116,201474,8,NA,"Agnieszka Radwanska","R",170,"POL",22.8637919233,201504,22,NA,"Julia Goerges","R",180,"GER",23.2032854209,"6-1 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,5330,23,2225,NA,NA,NA,NA,"WTA"
"101","2013","W","Australian Open","Hard",128,"G",20130114,29,201585,29,NA,"Sloane Stephens","R",170,"USA",19.8220396988,201594,NA,NA,"Simona Halep","R",168,"ROU",21.3004791239,"6-1 6-1",3,"R128",NA,3,4,42,25,21,8,NA,0,1,0,1,38,23,9,2,NA,3,9,25,1666,45,1210,0.595238095238095,0.605263157894737,0.764705882352941,0.933333333333333,"WTA"
"102","2013","W","Australian Open","Hard",128,"G",20130114,49,201493,5,NA,"Angelique Kerber","L",173,"GER",24.9911019849,202494,NA,NA,"Elina Svitolina","R",174,"UKR",18.340862423,"6-2 6-4",3,"R128",NA,2,1,67,49,31,8,NA,4,6,1,3,59,31,15,14,NA,2,7,5,5575,127,558,0.73134328358209,0.525423728813559,0.944444444444444,0.892857142857143,"WTA"
"103","2013","W","Australian Open","Hard",128,"G",20130114,73,200033,3,NA,"Serena Williams","R",175,"USA",31.3018480493,202469,NA,NA,"Garbine Muguruza","R",182,"ESP",19.2689938398,"6-2 6-0",3,"R64",NA,10,1,37,25,21,8,NA,1,1,3,4,74,34,15,18,NA,6,11,3,9750,112,619,0.675675675675676,0.459459459459459,0.916666666666667,0.9,"WTA"
"104","2013","W","Australian Open","Hard",128,"G",20130114,95,200748,25,NA,"Venus Williams","R",185,"USA",32.5776865161,201427,NA,NA,"Alize Cornet","R",173,"FRA",22.9787816564,"6-3 6-3",3,"R64",NA,1,6,54,29,20,14,NA,5,7,0,2,51,30,17,8,NA,1,6,26,1650,41,1325,0.537037037037037,0.588235294117647,0.76,0.904761904761905,"WTA"
"105","2013","W","Australian Open","Hard",128,"G",20130114,100,201320,NA,NA,"Svetlana Kuznetsova","R",174,"RUS",27.5509924709,201521,NA,NA,"Carla Suarez Navarro","R",162,"ESP",24.3641341547,"6-2 4-6 6-3",3,"R32",NA,3,1,89,62,37,14,NA,6,11,3,4,104,64,33,17,NA,8,15,75,833,33,1450,0.696629213483146,0.615384615384615,0.962962962962963,0.9,"WTA"
"106","2013","W","Australian Open","Hard",128,"G",20130114,109,201493,5,NA,"Angelique Kerber","L",173,"GER",24.9911019849,201619,NA,"WC","Madison Keys","R",178,"USA",17.9082819986,"6-2 7-5",3,"R32",NA,0,1,70,41,25,17,NA,9,11,4,1,61,32,18,12,NA,9,14,5,5575,105,656,0.585714285714286,0.524590163934426,0.96551724137931,0.96551724137931,"WTA"
"107","2013","W","Australian Open","Hard",128,"G",20130114,112,201345,2,NA,"Maria Sharapova","R",NA,"RUS",25.7412731006,200748,25,NA,"Venus Williams","R",185,"USA",32.5776865161,"6-1 6-3",3,"R32",NA,4,1,50,28,19,14,NA,5,6,0,2,52,30,14,9,NA,8,13,2,10045,26,1650,0.56,0.576923076923077,0.954545454545455,0.909090909090909,"WTA"
"108","2013","W","Australian Open","Hard",128,"G",20130114,114,201320,NA,NA,"Svetlana Kuznetsova","R",174,"RUS",27.5509924709,201496,10,NA,"Caroline Wozniacki","R",177,"DEN",22.5133470226,"6-2 2-6 7-5",3,"R16",NA,2,2,96,58,37,20,NA,11,15,2,1,95,62,38,15,NA,8,13,75,833,10,3765,0.604166666666667,0.652631578947368,0.947368421052632,0.96969696969697,"WTA"
"109","2013","W","Australian Open","Hard",128,"G",20130114,119,201505,19,NA,"Ekaterina Makarova","L",178,"RUS",24.605065024,201493,5,NA,"Angelique Kerber","L",173,"GER",24.9911019849,"7-5 6-4",3,"R16",NA,5,5,71,45,34,12,NA,4,6,2,0,67,43,24,14,NA,4,8,19,1881,5,5575,0.633802816901408,0.641791044776119,0.807692307692308,1,"WTA"
"110","2013","W","Australian Open","Hard",128,"G",20130114,121,201458,1,NA,"Victoria Azarenka","R",180,"BLR",23.4579055441,201320,NA,NA,"Svetlana Kuznetsova","R",174,"RUS",27.5509924709,"7-5 6-1",3,"QF",NA,3,5,84,63,39,10,NA,2,4,4,6,83,49,24,13,NA,4,10,1,10325,75,833,0.75,0.590361445783133,0.761904761904762,0.823529411764706,"WTA"
"111","2013","W","Australian Open","Hard",128,"G",20130114,122,201585,29,NA,"Sloane Stephens","R",170,"USA",19.8220396988,200033,3,NA,"Serena Williams","R",175,"USA",31.3018480493,"3-6 7-5 6-4",3,"QF",NA,2,5,93,54,39,20,NA,8,12,4,1,96,57,38,20,NA,3,8,25,1666,3,9750,0.580645161290323,0.59375,0.871794871794872,0.974358974358974,"WTA"
"112","2013","W","Australian Open","Hard",128,"G",20130114,124,201345,2,NA,"Maria Sharapova","R",NA,"RUS",25.7412731006,201505,19,NA,"Ekaterina Makarova","L",178,"RUS",24.605065024,"6-2 6-2",3,"QF",NA,5,5,44,29,24,7,NA,0,1,1,4,56,37,22,5,NA,5,10,2,10045,19,1881,0.659090909090909,0.660714285714286,0.666666666666667,0.789473684210526,"WTA"
"113","2013","W","Australian Open","Hard",128,"G",20130114,125,201458,1,NA,"Victoria Azarenka","R",180,"BLR",23.4579055441,201585,29,NA,"Sloane Stephens","R",170,"USA",19.8220396988,"6-1 6-4",3,"SF",NA,2,6,64,45,29,7,NA,3,6,1,2,72,49,22,7,NA,4,11,1,10325,25,1666,0.703125,0.680555555555556,0.684210526315789,0.91304347826087,"WTA"
"114","2013","W","Roland Garros","Clay",128,"G",20130527,12,201320,NA,NA,"Svetlana Kuznetsova","R",174,"RUS",27.9151266256,201505,22,NA,"Ekaterina Makarova","L",178,"RUS",24.9691991786,"6-4 6-2",3,"R128",NA,3,2,50,27,15,15,NA,3,6,1,1,79,55,25,11,NA,4,10,39,1442,22,1811,0.54,0.69620253164557,0.91304347826087,0.958333333333333,"WTA"
"115","2013","W","Roland Garros","Clay",128,"G",20130527,28,201521,20,NA,"Carla Suarez Navarro","R",162,"ESP",24.7282683094,201594,NA,NA,"Simona Halep","R",168,"ROU",21.6646132786,"3-6 6-2 6-2",3,"R128",NA,0,2,84,53,31,17,NA,6,10,1,5,87,64,34,9,NA,6,13,20,1975,57,1040,0.630952380952381,0.735632183908046,0.935483870967742,0.782608695652174,"WTA"
"116","2013","W","Roland Garros","Clay",128,"G",20130527,54,202469,NA,NA,"Garbine Muguruza","R",182,"ESP",19.6331279945,201662,NA,NA,"Karolina Pliskova","R",184,"CZE",21.18275154,"4-6 7-5 6-3",3,"R128",NA,7,7,89,61,49,13,NA,2,4,9,4,98,59,41,20,NA,4,7,72,857,73,857,0.685393258426966,0.602040816326531,0.75,0.897435897435897,"WTA"
"117","2013","W","Roland Garros","Clay",128,"G",20130527,91,201347,18,NA,"Jelena Jankovic","R",177,"SRB",28.2409308693,202469,NA,NA,"Garbine Muguruza","R",182,"ESP",19.6331279945,"6-3 6-0",3,"R64",NA,3,1,40,24,16,11,NA,1,2,0,7,52,28,13,8,NA,6,12,18,2500,72,857,0.6,0.538461538461538,0.9375,0.708333333333333,"WTA"
"118","2013","W","Roland Garros","Clay",128,"G",20130527,108,201458,3,NA,"Victoria Azarenka","R",180,"BLR",23.8220396988,201427,31,NA,"Alize Cornet","R",173,"FRA",23.3429158111,"4-6 6-3 6-1",3,"R32",NA,0,10,97,67,40,11,NA,10,16,3,3,86,56,28,10,NA,11,20,3,9005,27,1610,0.690721649484536,0.651162790697674,0.666666666666667,0.9,"WTA"
"119","2013","W","Roland Garros","Clay",128,"G",20130527,110,201347,18,NA,"Jelena Jankovic","R",177,"SRB",28.2409308693,201325,9,NA,"Samantha Stosur","R",172,"AUS",29.158110883,"3-6 6-3 6-4",3,"R32",NA,4,5,88,64,39,13,NA,3,7,2,2,89,62,35,16,NA,7,12,18,2500,9,3645,0.727272727272727,0.696629213483146,0.791666666666667,0.925925925925926,"WTA"
"120","2013","W","Roland Garros","Clay",128,"G",20130527,114,201320,NA,NA,"Svetlana Kuznetsova","R",174,"RUS",27.9151266256,201493,8,NA,"Angelique Kerber","L",173,"GER",25.3552361396,"6-4 4-6 6-3",3,"R16",NA,3,1,106,67,46,17,NA,9,13,0,2,102,77,44,13,NA,7,12,39,1442,8,5135,0.632075471698113,0.754901960784314,0.974358974358974,0.92,"WTA"
"121","2013","W","Roland Garros","Clay",128,"G",20130527,120,201345,2,NA,"Maria Sharapova","R",NA,"RUS",26.1054072553,201585,17,NA,"Sloane Stephens","R",170,"USA",20.1861738535,"6-4 6-3",3,"R16",NA,1,1,51,32,25,12,NA,2,3,1,4,75,49,28,12,NA,8,12,2,10015,17,2530,0.627450980392157,0.653333333333333,0.947368421052632,0.846153846153846,"WTA"
"122","2013","W","Roland Garros","Clay",128,"G",20130527,121,200033,1,NA,"Serena Williams","R",175,"USA",31.665982204,201320,NA,NA,"Svetlana Kuznetsova","R",174,"RUS",27.9151266256,"6-1 3-6 6-3",3,"QF",NA,4,5,94,62,42,12,NA,5,9,1,1,73,56,28,7,NA,10,16,1,11620,39,1442,0.659574468085106,0.767123287671233,0.84375,0.941176470588235,"WTA"
"123","2013","W","Roland Garros","Clay",128,"G",20130527,124,201345,2,NA,"Maria Sharapova","R",NA,"RUS",26.1054072553,201347,18,NA,"Jelena Jankovic","R",177,"SRB",28.2409308693,"0-6 6-4 6-3",3,"QF",NA,1,2,70,46,30,13,NA,3,7,0,4,83,52,31,16,NA,0,4,2,10015,18,2500,0.657142857142857,0.626506024096386,0.916666666666667,0.870967741935484,"WTA"
"124","2013","W","Roland Garros","Clay",128,"G",20130527,125,200033,1,NA,"Serena Williams","R",175,"USA",31.665982204,201506,5,NA,"Sara Errani","R",164,"ITA",26.0780287474,"6-0 6-1",3,"SF",NA,5,NA,33,17,14,14,NA,0,0,0,NA,35,28,10,1,NA,2,7,1,11620,5,5835,0.515151515151515,0.8,NA,NA,"WTA"
"125","2013","W","Roland Garros","Clay",128,"G",20130527,126,201345,2,NA,"Maria Sharapova","R",NA,"RUS",26.1054072553,201458,3,NA,"Victoria Azarenka","R",180,"BLR",23.8220396988,"6-1 2-6 6-4",3,"SF",NA,12,11,92,57,41,10,NA,5,10,3,0,72,52,28,8,NA,4,10,2,10015,3,9005,0.619565217391304,0.722222222222222,0.685714285714286,1,"WTA"
"126","2013","W","Roland Garros","Clay",128,"G",20130527,127,200033,1,NA,"Serena Williams","R",175,"USA",31.665982204,201345,2,NA,"Maria Sharapova","R",NA,"RUS",26.1054072553,"6-4 6-4",3,"F",NA,10,0,51,35,27,8,NA,0,2,2,4,76,42,20,20,NA,11,15,1,11620,2,10015,0.686274509803922,0.552631578947368,1,0.882352941176471,"WTA"
"127","2013","W","Wimbledon","Grass",128,"G",20130624,101,201474,4,NA,"Agnieszka Radwanska","R",170,"POL",24.3011635866,201619,NA,NA,"Madison Keys","R",178,"USA",18.3490759754,"7-5 4-6 6-3",3,"R32",NA,2,1,115,82,55,18,NA,8,10,15,1,116,71,53,16,NA,15,18,4,6465,52,1160,0.71304347826087,0.612068965517241,0.96969696969697,0.977777777777778,"WTA"
"128","2013","W","Wimbledon","Grass",128,"G",20130624,109,201520,8,NA,"Petra Kvitova","L",183,"CZE",23.2963723477,201505,25,NA,"Ekaterina Makarova","L",178,"RUS",25.0458590007,"6-3 2-6 6-3",3,"R32",NA,2,5,91,60,38,9,NA,7,12,4,1,90,67,38,11,NA,7,13,8,4435,27,1682,0.659340659340659,0.744444444444444,0.838709677419355,0.956521739130435,"WTA"
"129","2013","W","US Open","Hard",128,"G",20130826,25,201347,9,NA,"Jelena Jankovic","R",177,"SRB",28.4900752909,201619,NA,NA,"Madison Keys","R",178,"USA",18.5215605749,"6-3 6-4",3,"R128",NA,1,2,56,36,28,14,NA,2,2,4,1,50,29,19,13,NA,1,3,12,3125,39,1292,0.642857142857143,0.58,0.9,0.952380952380952,"WTA"
"130","2013","W","US Open","Hard",128,"G",20130826,60,202494,NA,NA,"Elina Svitolina","R",174,"UKR",18.9541409993,201495,17,NA,"Dominika Cibulkova","R",161,"SVK",24.3066392882,"6-4 6-3",3,"R128",NA,5,4,62,38,28,11,NA,6,8,2,3,54,33,20,10,NA,4,8,43,1245,21,2281,0.612903225806452,0.611111111111111,0.833333333333333,0.857142857142857,"WTA"
"131","2013","W","US Open","Hard",128,"G",20130826,113,200033,1,NA,"Serena Williams","R",175,"USA",31.9151266256,201585,15,NA,"Sloane Stephens","R",170,"USA",20.4353182752,"6-4 6-1",3,"R16",NA,6,4,50,31,26,11,NA,1,2,0,4,74,49,28,8,NA,6,10,1,12260,16,2925,0.62,0.662162162162162,0.789473684210526,0.84,"WTA"
"132","2013","W","US Open","Hard",128,"G",20130826,115,201505,24,NA,"Ekaterina Makarova","L",178,"RUS",25.2183436003,201474,3,NA,"Agnieszka Radwanska","R",170,"POL",24.4736481862,"6-4 6-4",3,"R16",NA,1,0,61,43,25,13,NA,8,11,0,2,68,47,25,8,NA,4,9,25,1935,4,6335,0.704918032786885,0.691176470588235,1,0.904761904761905,"WTA"
"133","2013","W","US Open","Hard",128,"G",20130826,121,200033,1,NA,"Serena Williams","R",175,"USA",31.9151266256,201521,18,NA,"Carla Suarez Navarro","R",162,"ESP",24.977412731,"6-0 6-0",3,"QF",NA,4,3,35,26,23,4,NA,2,2,0,3,36,20,7,3,NA,1,7,1,12260,20,2375,0.742857142857143,0.555555555555556,0.666666666666667,0.8125,"WTA"
"134","2013","W","Roland Garros","Clay",128,"G",20130527,122,201506,5,NA,"Sara Errani","R",164,"ITA",26.0780287474,201474,4,NA,"Agnieszka Radwanska","R",170,"POL",24.2245037645,"6-4 7-6(6)",3,"QF",NA,0,0,83,70,41,3,NA,6,11,2,2,69,48,28,5,NA,1,7,5,5835,4,6125,0.843373493975904,0.695652173913043,1,0.904761904761905,"WTA"
"135","2013","W","Wimbledon","Grass",128,"G",20130624,90,201505,25,NA,"Ekaterina Makarova","L",178,"RUS",25.0458590007,202469,NA,NA,"Garbine Muguruza","R",182,"ESP",19.7097878166,"6-2 6-7(3) 6-4",3,"R64",NA,7,2,100,68,49,16,NA,7,9,3,6,95,55,37,21,NA,6,11,27,1682,59,1033,0.68,0.578947368421053,0.9375,0.85,"WTA"
"136","2013","W","Wimbledon","Grass",128,"G",20130624,119,201520,8,NA,"Petra Kvitova","L",183,"CZE",23.2963723477,201521,19,NA,"Carla Suarez Navarro","R",162,"ESP",24.8049281314,"7-6(5) 6-3",3,"R16",NA,5,3,76,53,40,10,NA,5,6,1,1,64,42,31,11,NA,0,2,8,4435,18,2165,0.697368421052632,0.65625,0.869565217391304,0.954545454545455,"WTA"
